Date,Ticker,Normalized_Close,Daily_Return,Sector
17/08/2023,QFN.AX,102.8624015,0.010556649,Financials
17/08/2023,SLF.AX,106.9088267,-0.006837919,Property
18/08/2023,^AXJO,88.08112162,-0.006579045,Index
18/08/2023,ATEC.AX,131.3492981,0.004120877,Technology
18/08/2023,MVR.AX,125.6709534,-0.00343938,Resources
18/08/2023,QFN.AX,104.9137872,0.019943008,Financials
18/08/2023,SLF.AX,106.9402455,0.000293884,Property
21/08/2023,^AXJO,87.63241622,-0.005094229,Index
21/08/2023,ATEC.AX,132.0321062,0.005198415,Technology
21/08/2023,MVR.AX,125.1287956,-0.004314106,Resources
21/08/2023,QFN.AX,104.8161055,-0.000931067,Financials
21/08/2023,SLF.AX,106.4525267,-0.004560666,Property
22/08/2023,^AXJO,89.74132987,0.024065451,Index
22/08/2023,ATEC.AX,132.4992668,0.003538235,Technology
22/08/2023,MVR.AX,124.9119455,-0.001733015,Resources
22/08/2023,QFN.AX,105.6952609,0.008387598,Financials
22/08/2023,SLF.AX,106.5437882,0.000857297,Property
23/08/2023,^AXJO,88.26060895,-0.016499877,Index
23/08/2023,ATEC.AX,133.4695708,0.007323089,Technology
23/08/2023,MVR.AX,126.1046752,0.009548564,Resources
23/08/2023,QFN.AX,105.4998875,-0.001848459,Financials
23/08/2023,SLF.AX,106.9447308,0.003763172,Property
24/08/2023,^AXJO,90.3695226,0.023894166,Index
24/08/2023,ATEC.AX,134.2242419,0.005654256,Technology
24/08/2023,MVR.AX,127.080544,0.007738562,Resources
24/08/2023,QFN.AX,106.3790528,0.008333329,Financials
24/08/2023,SLF.AX,107.4489077,0.004714369,Property
25/08/2023,^AXJO,88.84392769,-0.016881741,Index
25/08/2023,ATEC.AX,131.6727327,-0.019009302,Technology
25/08/2023,MVR.AX,125.9962393,-0.008532421,Resources
25/08/2023,QFN.AX,105.5975891,-0.00734603,Financials
25/08/2023,SLF.AX,106.4480415,-0.009314811,Property
28/08/2023,^AXJO,88.48496165,-0.004040412,Index
28/08/2023,ATEC.AX,131.4211757,-0.001910472,Technology
28/08/2023,MVR.AX,126.3215144,0.002581625,Resources
28/08/2023,QFN.AX,106.2813711,0.006475356,Financials
28/08/2023,SLF.AX,107.1152807,0.006268216,Property
29/08/2023,^AXJO,88.52982702,0.000507039,Index
29/08/2023,ATEC.AX,133.1461362,0.013125438,Technology
29/08/2023,MVR.AX,127.080544,0.006008712,Resources
29/08/2023,QFN.AX,106.8674713,0.00551461,Financials
29/08/2023,SLF.AX,107.8737888,0.007081231,Property
30/08/2023,^AXJO,89.6964645,0.013177903,Index
30/08/2023,ATEC.AX,134.8351724,0.012685582,Technology
30/08/2023,MVR.AX,129.1407175,0.016211557,Resources
30/08/2023,QFN.AX,107.94201,0.010054872,Financials
30/08/2023,SLF.AX,109.1783606,0.012093502,Property
31/08/2023,^AXJO,90.818228,0.012506218,Index
31/08/2023,ATEC.AX,134.8351724,0,Technology
31/08/2023,MVR.AX,129.2491534,0.000839673,Resources
31/08/2023,QFN.AX,108.6258219,0.006334992,Financials
31/08/2023,SLF.AX,109.2920558,0.00104137,Property
1/09/2023,^AXJO,90.45927058,-0.003952482,Index
1/09/2023,ATEC.AX,134.9789423,0.001066264,Technology
1/09/2023,MVR.AX,128.8154424,-0.00335562,Resources
1/09/2023,QFN.AX,107.4535915,-0.010791452,Financials
1/09/2023,SLF.AX,108.8881181,-0.003695947,Property
4/09/2023,^AXJO,90.14517853,-0.003472193,Index
4/09/2023,ATEC.AX,137.4944981,0.018636653,Technology
4/09/2023,MVR.AX,129.1407175,0.002525125,Resources
4/09/2023,QFN.AX,108.0397017,0.005454543,Financials
4/09/2023,SLF.AX,109.4940246,0.005564486,Property
5/09/2023,^AXJO,90.32465724,0.001990996,Index
5/09/2023,ATEC.AX,136.5960863,-0.006534165,Technology
5/09/2023,MVR.AX,128.5985597,-0.004198194,Resources
5/09/2023,QFN.AX,107.5512832,-0.004520732,Financials
5/09/2023,SLF.AX,109.4267016,-0.000614855,Property
6/09/2023,^AXJO,89.60671652,-0.007948447,Index
6/09/2023,ATEC.AX,136.5242087,-0.000526206,Technology
6/09/2023,MVR.AX,127.9479987,-0.005058852,Resources
6/09/2023,QFN.AX,107.5512832,0,Financials
6/09/2023,SLF.AX,108.5709567,-0.007820257,Property
7/09/2023,^AXJO,89.2477591,-0.004005921,Index
7/09/2023,ATEC.AX,134.6914318,-0.013424556,Technology
7/09/2023,MVR.AX,126.8636831,-0.008474659,Resources
7/09/2023,QFN.AX,106.5744162,-0.009082801,Financials
7/09/2023,SLF.AX,107.282843,-0.011864257,Property
8/09/2023,^AXJO,89.2477591,0,Index
8/09/2023,ATEC.AX,133.7570667,-0.00693708,Technology
8/09/2023,MVR.AX,126.9721081,0.000854658,Resources
8/09/2023,QFN.AX,105.988316,-0.005499446,Financials
8/09/2023,SLF.AX,107.0689086,-0.001994116,Property
11/09/2023,^AXJO,89.2477591,0,Index
11/09/2023,ATEC.AX,134.152379,0.00295545,Technology
11/09/2023,MVR.AX,128.5985597,0.012809519,Resources
11/09/2023,QFN.AX,105.4022157,-0.005529857,Financials
11/09/2023,SLF.AX,107.601502,0.004974305,Property
12/09/2023,^AXJO,89.42723781,0.002011016,Index
12/09/2023,ATEC.AX,135.1226683,0.00723274,Technology
12/09/2023,MVR.AX,128.5985597,0,Resources
12/09/2023,QFN.AX,105.6952609,0.002780256,Financials
12/09/2023,SLF.AX,107.819929,0.002029962,Property
13/09/2023,^AXJO,88.57470101,-0.009533301,Index
13/09/2023,ATEC.AX,134.0086383,-0.008244582,Technology
13/09/2023,MVR.AX,128.3817097,-0.001686256,Resources
13/09/2023,QFN.AX,104.327677,-0.012938933,Financials
13/09/2023,SLF.AX,107.0270144,-0.007354064,Property
14/09/2023,^AXJO,88.7990537,0.002532921,Index
14/09/2023,ATEC.AX,135.5898582,0.011799387,Technology
14/09/2023,MVR.AX,129.3575785,0.007601307,Resources
14/09/2023,QFN.AX,104.7184138,0.003745284,Financials
14/09/2023,SLF.AX,107.5147331,0.004556969,Property
15/09/2023,^AXJO,90.01055656,0.013643196,Index
15/09/2023,ATEC.AX,138.1773062,0.019082902,Technology
15/09/2023,MVR.AX,130.2250222,0.006705782,Resources
15/09/2023,QFN.AX,104.7184138,0,Financials
15/09/2023,SLF.AX,108.8985935,0.012871356,Property
18/09/2023,^AXJO,88.35034831,-0.018444595,Index
18/09/2023,ATEC.AX,137.0273374,-0.008322414,Technology
18/09/2023,MVR.AX,129.7913112,-0.003330474,Resources
18/09/2023,QFN.AX,104.4253388,-0.002798696,Financials
18/09/2023,SLF.AX,108.1715043,-0.006676755,Property
19/09/2023,^AXJO,87.76702956,-0.006602337,Index
19/09/2023,ATEC.AX,136.6320252,-0.002884915,Technology
19/09/2023,MVR.AX,129.2491534,-0.00417715,Resources
19/09/2023,QFN.AX,103.9369402,-0.004677013,Financials
19/09/2023,SLF.AX,107.6658372,-0.00467468,Property
20/09/2023,^AXJO,86.9593495,-0.009202545,Index
20/09/2023,ATEC.AX,134.8351724,-0.013151036,Technology
20/09/2023,MVR.AX,129.4660035,0.001677768,Resources
20/09/2023,QFN.AX,103.3508101,-0.005639286,Financials
20/09/2023,SLF.AX,107.167643,-0.004627226,Property
21/09/2023,^AXJO,87.18370219,0.002579972,Index
21/09/2023,ATEC.AX,133.0742732,-0.013059643,Technology
21/09/2023,MVR.AX,127.080544,-0.018425373,Resources
21/09/2023,QFN.AX,103.1554566,-0.001890198,Financials
21/09/2023,SLF.AX,105.7000088,-0.013694751,Property
22/09/2023,^AXJO,86.46577873,-0.008234606,Index
22/09/2023,ATEC.AX,133.8289443,0.005671052,Technology
22/09/2023,MVR.AX,127.080544,0,Resources
22/09/2023,QFN.AX,100.0295222,-0.030303141,Financials
22/09/2023,SLF.AX,105.7538613,0.000509484,Property
25/09/2023,^AXJO,87.4978115,0.011935737,Index
25/09/2023,ATEC.AX,133.3617544,-0.003490948,Technology
25/09/2023,MVR.AX,126.7552472,-0.002559769,Resources
25/09/2023,QFN.AX,101.1040708,0.010742315,Financials
25/09/2023,SLF.AX,105.8690613,0.001089321,Property
26/09/2023,^AXJO,87.18370219,-0.00358991,Index
26/09/2023,ATEC.AX,132.1039546,-0.009431488,Technology
26/09/2023,MVR.AX,127.40583,0.005132591,Resources
26/09/2023,QFN.AX,99.24804855,-0.018357543,Financials
26/09/2023,SLF.AX,105.2960712,-0.005412252,Property
27/09/2023,^AXJO,86.46577873,-0.008234606,Index
27/09/2023,ATEC.AX,131.4571145,-0.004896447,Technology
27/09/2023,MVR.AX,127.40583,0,Resources
27/09/2023,QFN.AX,100.1272039,0.008858163,Financials
27/09/2023,SLF.AX,105.1778762,-0.001122502,Property
28/09/2023,^AXJO,85.97219934,-0.005708378,Index
28/09/2023,ATEC.AX,132.5352056,0.008201086,Technology
28/09/2023,MVR.AX,126.9721081,-0.003404255,Resources
28/09/2023,QFN.AX,99.85675269,-0.002701076,Financials
28/09/2023,SLF.AX,105.0955926,-0.000782328,Property
29/09/2023,^AXJO,86.33116539,0.004175374,Index
29/09/2023,ATEC.AX,133.3258156,0.005965282,Technology
29/09/2023,MVR.AX,127.40583,0.003415883,Resources
29/09/2023,QFN.AX,99.75825588,-0.000986381,Financials
29/09/2023,SLF.AX,105.4516605,0.003388039,Property
2/10/2023,^AXJO,86.28630002,-0.000519689,Index
2/10/2023,ATEC.AX,133.5773873,0.001886894,Technology
2/10/2023,MVR.AX,126.8636831,-0.004255276,Resources
2/10/2023,QFN.AX,102.7126036,0.02961507,Financials
2/10/2023,SLF.AX,105.2212679,-0.002184817,Property
3/10/2023,^AXJO,84.80556186,-0.017160756,Index
3/10/2023,ATEC.AX,129.9118335,-0.027441424,Technology
3/10/2023,MVR.AX,126.4299612,-0.003418803,Resources
3/10/2023,QFN.AX,97.19782581,-0.053691345,Financials
3/10/2023,SLF.AX,103.8777969,-0.012768056,Property
4/10/2023,^AXJO,84.08762977,-0.008465625,Index
4/10/2023,ATEC.AX,129.3368418,-0.004426015,Technology
4/10/2023,MVR.AX,124.1529159,-0.01801033,Resources
4/10/2023,QFN.AX,96.90238508,-0.003039582,Financials
4/10/2023,SLF.AX,103.0818945,-0.00766191,Property
5/10/2023,^AXJO,85.34401523,0.014941383,Index
5/10/2023,ATEC.AX,129.1571477,-0.001389349,Technology
5/10/2023,MVR.AX,124.1529159,0,Resources
5/10/2023,QFN.AX,99.06891735,0.022357884,Financials
5/10/2023,SLF.AX,103.6100027,0.00512319,Property
6/10/2023,^AXJO,85.38888922,0.000525801,Index
6/10/2023,ATEC.AX,129.0852701,-0.000556513,Technology
6/10/2023,MVR.AX,127.297405,0.025327549,Resources
6/10/2023,QFN.AX,98.28107207,-0.007952497,Financials
6/10/2023,SLF.AX,104.0393763,0.004144133,Property
9/10/2023,^AXJO,85.02992318,-0.004203896,Index
9/10/2023,ATEC.AX,130.0555594,0.007516654,Technology
9/10/2023,MVR.AX,126.8636831,-0.003407154,Resources
9/10/2023,QFN.AX,98.18261502,-0.001001791,Financials
9/10/2023,SLF.AX,104.2787468,0.002300768,Property
10/10/2023,^AXJO,87.00422349,0.023218888,Index
10/10/2023,ATEC.AX,131.7805199,0.013263258,Technology
10/10/2023,MVR.AX,127.731116,0.006837519,Resources
10/10/2023,QFN.AX,100.1521736,0.020060156,Financials
10/10/2023,SLF.AX,105.3319753,0.010100126,Property
11/10/2023,^AXJO,88.17086097,0.013408975,Index
11/10/2023,ATEC.AX,132.7508385,0.007363142,Technology
11/10/2023,MVR.AX,128.0564346,0.002546902,Resources
11/10/2023,QFN.AX,100.2506505,0.000983273,Financials
11/10/2023,SLF.AX,106.0470916,0.006789166,Property
12/10/2023,^AXJO,89.29262447,0.01272261,Index
12/10/2023,ATEC.AX,133.7930055,0.007850549,Technology
12/10/2023,MVR.AX,129.6828753,0.012700968,Resources
12/10/2023,QFN.AX,100.841522,0.005893942,Financials
12/10/2023,SLF.AX,106.0859907,0.00036681,Property
13/10/2023,^AXJO,87.81189493,-0.016582887,Index
13/10/2023,ATEC.AX,133.2898914,-0.003760391,Technology
13/10/2023,MVR.AX,128.3817097,-0.010033442,Resources
13/10/2023,QFN.AX,100.1521736,-0.006835959,Financials
13/10/2023,SLF.AX,105.4875646,-0.005640953,Property
16/10/2023,^AXJO,85.88245999,-0.021972364,Index
16/10/2023,ATEC.AX,133.5414484,0.001887293,Technology
16/10/2023,MVR.AX,127.5142659,-0.006756755,Resources
16/10/2023,QFN.AX,99.36434815,-0.007866284,Financials
16/10/2023,SLF.AX,105.1210286,-0.003474684,Property
17/10/2023,^AXJO,86.60038345,0.008359372,Index
17/10/2023,ATEC.AX,133.9367607,0.002960222,Technology
17/10/2023,MVR.AX,128.5985597,0.008503314,Resources
17/10/2023,QFN.AX,100.0536867,0.006937484,Financials
17/10/2023,SLF.AX,105.5638654,0.004212638,Property
18/10/2023,^AXJO,86.46577873,-0.00155432,Index
18/10/2023,ATEC.AX,133.6852037,-0.001878178,Technology
18/10/2023,MVR.AX,128.9238675,0.002529638,Resources
18/10/2023,QFN.AX,99.65978889,-0.003936864,Financials
18/10/2023,SLF.AX,105.8855194,0.003047009,Property
19/10/2023,^AXJO,85.34401523,-0.012973497,Index
19/10/2023,ATEC.AX,132.8945791,-0.005914077,Technology
19/10/2023,MVR.AX,127.1889799,-0.013456682,Resources
19/10/2023,QFN.AX,98.47804582,-0.011857772,Financials
19/10/2023,SLF.AX,104.4492968,-0.01356392,Property
20/10/2023,^AXJO,84.22224311,-0.013144122,Index
20/10/2023,ATEC.AX,131.6727327,-0.009194102,Technology
20/10/2023,MVR.AX,125.4540706,-0.013640406,Resources
20/10/2023,QFN.AX,97.39478962,-0.010999977,Financials
20/10/2023,SLF.AX,103.2389814,-0.011587588,Property
23/10/2023,^AXJO,83.77353771,-0.005327635,Index
23/10/2023,ATEC.AX,127.9712402,-0.028111307,Technology
23/10/2023,MVR.AX,124.4782127,-0.007778607,Resources
23/10/2023,QFN.AX,97.49325661,0.001011009,Financials
23/10/2023,SLF.AX,102.392207,-0.00820208,Property
24/10/2023,^AXJO,83.05560563,-0.008569915,Index
24/10/2023,ATEC.AX,129.4086901,0.011232602,Technology
24/10/2023,MVR.AX,124.4782127,0,Resources
24/10/2023,QFN.AX,97.09933894,-0.004040461,Financials
24/10/2023,SLF.AX,102.5837004,0.001870195,Property
25/10/2023,^AXJO,83.45944566,0.004862285,Index
25/10/2023,ATEC.AX,130.6305658,0.009441991,Technology
25/10/2023,MVR.AX,124.1529159,-0.002613283,Resources
25/10/2023,QFN.AX,95.12978041,-0.020283954,Financials
25/10/2023,SLF.AX,102.5448012,-0.000379194,Property
26/10/2023,^AXJO,81.17104468,-0.027419317,Index
26/10/2023,ATEC.AX,130.1633759,-0.003576421,Technology
26/10/2023,MVR.AX,123.393908,-0.006113492,Resources
26/10/2023,QFN.AX,92.66783722,-0.025879837,Financials
26/10/2023,SLF.AX,101.9164538,-0.006127541,Property
27/10/2023,^AXJO,80.856944,-0.003869615,Index
27/10/2023,ATEC.AX,131.0258781,0.006626305,Technology
27/10/2023,MVR.AX,123.9360549,0.004393628,Resources
27/10/2023,QFN.AX,93.16023182,0.005313544,Financials
27/10/2023,SLF.AX,102.1348808,0.002143197,Property
30/10/2023,^AXJO,80.54286057,-0.003884434,Index
30/10/2023,ATEC.AX,129.6602764,-0.010422381,Technology
30/10/2023,MVR.AX,122.6349002,-0.010498597,Resources
30/10/2023,QFN.AX,92.66783722,-0.005285459,Financials
30/10/2023,SLF.AX,101.3270055,-0.007909886,Property
31/10/2023,^AXJO,80.18389452,-0.004456833,Index
31/10/2023,ATEC.AX,127.8993772,-0.013580869,Technology
31/10/2023,MVR.AX,122.8517502,0.001768257,Resources
31/10/2023,QFN.AX,93.35717574,0.007438811,Financials
31/10/2023,SLF.AX,101.443703,0.001151692,Property
1/11/2023,^AXJO,81.0812967,0.011191801,Index
1/11/2023,ATEC.AX,129.0852701,0.009272077,Technology
1/11/2023,MVR.AX,123.285483,0.003530538,Resources
1/11/2023,QFN.AX,95.12978041,0.018987342,Financials
1/11/2023,SLF.AX,102.3054308,0.00849464,Property
2/11/2023,^AXJO,83.1902276,0.026010079,Index
2/11/2023,ATEC.AX,128.9055907,-0.001391944,Technology
2/11/2023,MVR.AX,125.6709534,0.019349158,Resources
2/11/2023,QFN.AX,97.49325661,0.024844756,Financials
2/11/2023,SLF.AX,103.2240207,0.008978897,Property
3/11/2023,^AXJO,84.49146118,0.015641664,Index
3/11/2023,ATEC.AX,129.6602764,0.005854562,Technology
3/11/2023,MVR.AX,126.8636831,0.009490894,Resources
3/11/2023,QFN.AX,99.56130201,0.021212189,Financials
3/11/2023,SLF.AX,104.398432,0.011377306,Property
6/11/2023,^AXJO,84.04275578,-0.00531066,Index
6/11/2023,ATEC.AX,129.4446436,-0.00166306,Technology
6/11/2023,MVR.AX,127.9479987,0.008547092,Resources
6/11/2023,QFN.AX,99.75825588,0.001978217,Financials
6/11/2023,SLF.AX,104.6856722,0.002751384,Property
7/11/2023,^AXJO,85.20940189,0.013881578,Index
7/11/2023,ATEC.AX,129.1571477,-0.002220995,Technology
7/11/2023,MVR.AX,126.1046752,-0.014406817,Resources
7/11/2023,QFN.AX,99.56130201,-0.001974311,Financials
7/11/2023,SLF.AX,104.3819738,-0.00290105,Property
8/11/2023,^AXJO,86.51065272,0.015271212,Index
8/11/2023,ATEC.AX,127.9712402,-0.009181897,Technology
8/11/2023,MVR.AX,126.8636831,0.006018872,Resources
8/11/2023,QFN.AX,100.3491175,0.007912868,Financials
8/11/2023,SLF.AX,104.6557508,0.002622838,Property
9/11/2023,^AXJO,85.25426726,-0.014522899,Index
9/11/2023,ATEC.AX,128.9055907,0.007301254,Technology
9/11/2023,MVR.AX,128.3817097,0.011965809,Resources
9/11/2023,QFN.AX,100.6445682,0.002944228,Financials
9/11/2023,SLF.AX,104.9474836,0.002787546,Property
10/11/2023,^AXJO,84.76068787,-0.005789498,Index
10/11/2023,ATEC.AX,127.7556073,-0.008921129,Technology
10/11/2023,MVR.AX,126.7552472,-0.012668958,Resources
10/11/2023,QFN.AX,100.7430351,0.000978364,Financials
10/11/2023,SLF.AX,104.372996,-0.005474049,Property
13/11/2023,^AXJO,84.76068787,0,Index
13/11/2023,ATEC.AX,126.6415774,-0.008720008,Technology
13/11/2023,MVR.AX,126.8636831,0.000855475,Resources
13/11/2023,QFN.AX,100.1521736,-0.005865037,Financials
13/11/2023,SLF.AX,103.958583,-0.0039705,Property
14/11/2023,^AXJO,85.34401523,0.006882051,Index
14/11/2023,ATEC.AX,128.5462172,0.015039609,Technology
14/11/2023,MVR.AX,127.40583,0.00427346,Resources
14/11/2023,QFN.AX,100.5460912,0.003933191,Financials
14/11/2023,SLF.AX,104.8248106,0.00833243,Property
15/11/2023,^AXJO,86.91449275,0.01840173,Index
15/11/2023,ATEC.AX,130.7743064,0.017332981,Technology
15/11/2023,MVR.AX,128.0564346,0.005106553,Resources
15/11/2023,QFN.AX,105.7654183,0.051909796,Financials
15/11/2023,SLF.AX,106.308903,0.014157835,Property
16/11/2023,^AXJO,86.51065272,-0.004646406,Index
16/11/2023,ATEC.AX,129.1930865,-0.012091212,Technology
16/11/2023,MVR.AX,127.6227018,-0.003387044,Resources
16/11/2023,QFN.AX,105.0760699,-0.006517711,Financials
16/11/2023,SLF.AX,105.598272,-0.006684586,Property
17/11/2023,^AXJO,86.46577873,-0.000518711,Index
17/11/2023,ATEC.AX,129.1930865,0,Technology
17/11/2023,MVR.AX,127.5142659,-0.00084966,Resources
17/11/2023,QFN.AX,104.5836753,-0.004686077,Financials
17/11/2023,SLF.AX,105.4636261,-0.001275077,Property
20/11/2023,^AXJO,86.42090474,-0.00051898,Index
20/11/2023,ATEC.AX,129.372766,0.001390782,Technology
20/11/2023,MVR.AX,128.1648378,0.005101954,Resources
20/11/2023,QFN.AX,103.8943367,-0.006591263,Financials
20/11/2023,SLF.AX,105.598272,0.001276704,Property
21/11/2023,^AXJO,86.28630002,-0.001557548,Index
21/11/2023,ATEC.AX,130.8102452,0.011111143,Technology
21/11/2023,MVR.AX,128.5985597,0.003384094,Resources
21/11/2023,QFN.AX,103.4019421,-0.004739379,Financials
21/11/2023,SLF.AX,105.8944973,0.00280521,Property
22/11/2023,^AXJO,85.25426726,-0.011960563,Index
22/11/2023,ATEC.AX,130.4149476,-0.003021917,Technology
22/11/2023,MVR.AX,128.7069956,0.000843213,Resources
22/11/2023,QFN.AX,101.9247782,-0.01428565,Financials
22/11/2023,SLF.AX,105.8226818,-0.00067818,Property
23/11/2023,^AXJO,85.92733398,0.007894816,Index
23/11/2023,ATEC.AX,128.4384154,-0.015155718,Technology
23/11/2023,MVR.AX,128.7069956,0,Resources
23/11/2023,QFN.AX,102.220219,0.002898615,Financials
23/11/2023,SLF.AX,105.1614253,-0.006248722,Property
24/11/2023,^AXJO,85.02992318,-0.010443834,Index
24/11/2023,ATEC.AX,129.2290254,0.006155557,Technology
24/11/2023,MVR.AX,129.0322816,0.002527337,Resources
24/11/2023,QFN.AX,102.4171629,0.001926663,Financials
24/11/2023,SLF.AX,105.334963,0.001650203,Property
27/11/2023,^AXJO,85.25426726,0.002638413,Index
27/11/2023,ATEC.AX,128.1868291,-0.008064723,Technology
27/11/2023,MVR.AX,128.3817097,-0.005041932,Resources
27/11/2023,QFN.AX,101.2354198,-0.011538526,Financials
27/11/2023,SLF.AX,104.5390607,-0.007555918,Property
28/11/2023,^AXJO,84.80556186,-0.005263143,Index
28/11/2023,ATEC.AX,128.4743396,0.002242902,Technology
28/11/2023,MVR.AX,129.0322816,0.005067481,Resources
28/11/2023,QFN.AX,102.4171629,0.011673217,Financials
28/11/2023,SLF.AX,104.9519762,0.003949868,Property
29/11/2023,^AXJO,86.37603938,0.018518567,Index
29/11/2023,ATEC.AX,128.258736,-0.001678184,Technology
29/11/2023,MVR.AX,128.4901456,-0.004201553,Resources
29/11/2023,QFN.AX,103.4019421,0.009615373,Financials
29/11/2023,SLF.AX,105.2526794,0.002865151,Property
30/11/2023,^AXJO,86.9593495,0.006753147,Index
30/11/2023,ATEC.AX,128.5462172,0.002241416,Technology
30/11/2023,MVR.AX,129.5744503,0.008438816,Resources
30/11/2023,QFN.AX,103.5004191,0.00095237,Financials
30/11/2023,SLF.AX,106.0306334,0.007391298,Property
1/12/2023,^AXJO,86.46577873,-0.005675879,Index
1/12/2023,ATEC.AX,128.330599,-0.00167736,Technology
1/12/2023,MVR.AX,129.7913112,0.00167364,Resources
1/12/2023,QFN.AX,103.7958598,0.002854488,Financials
1/12/2023,SLF.AX,105.819694,-0.001989419,Property
4/12/2023,^AXJO,87.76702956,0.015049316,Index
4/12/2023,ATEC.AX,128.6540337,0.002520324,Technology
4/12/2023,MVR.AX,130.2250222,0.003341603,Resources
4/12/2023,QFN.AX,105.5684645,0.017077797,Financials
4/12/2023,SLF.AX,106.5901677,0.007281004,Property
5/12/2023,^AXJO,86.69013143,-0.012269962,Index
5/12/2023,ATEC.AX,125.8509381,-0.021787856,Technology
5/12/2023,MVR.AX,129.8997363,-0.002497876,Resources
5/12/2023,QFN.AX,103.9928137,-0.014925393,Financials
5/12/2023,SLF.AX,105.646149,-0.008856527,Property
6/12/2023,^AXJO,88.52982702,0.021221511,Index
6/12/2023,ATEC.AX,127.3962338,0.012278778,Technology
6/12/2023,MVR.AX,132.1767707,0.017529169,Resources
6/12/2023,QFN.AX,107.1441153,0.030303071,Financials
6/12/2023,SLF.AX,107.3935504,0.016540133,Property
7/12/2023,^AXJO,88.52982702,0,Index
7/12/2023,ATEC.AX,127.7915461,0.003103014,Technology
7/12/2023,MVR.AX,131.3093269,-0.006562755,Resources
7/12/2023,QFN.AX,106.8486745,-0.002757415,Financials
7/12/2023,SLF.AX,107.3172496,-0.000710478,Property
8/12/2023,^AXJO,88.12599561,-0.004561529,Index
8/12/2023,ATEC.AX,129.2290254,0.011248626,Technology
8/12/2023,MVR.AX,131.5261988,0.00165161,Resources
8/12/2023,QFN.AX,107.2426121,0.003686874,Financials
8/12/2023,SLF.AX,107.6404011,0.00301118,Property
11/12/2023,^AXJO,88.44007904,0.003564027,Index
11/12/2023,ATEC.AX,129.3368418,0.000834305,Technology
11/12/2023,MVR.AX,131.7430379,0.001648639,Resources
11/12/2023,QFN.AX,107.1441153,-0.000918448,Financials
11/12/2023,SLF.AX,107.7017413,0.000569862,Property
12/12/2023,^AXJO,89.06828039,0.00710313,Index
12/12/2023,ATEC.AX,129.0493459,-0.002222846,Technology
12/12/2023,MVR.AX,132.1767707,0.003292263,Resources
